poi_start,poi_dest,time_travel
56,44,5
56,45,5
56,46,10
56,47,10
56,48,5
56,49,10
56,50,15
56,51,10
56,52,10
56,53,5
56,54,5
56,55,5
56,56,0
56,57,5
56,58,5
56,59,5
56,60,5
56,61,5
56,62,10
56,63,25
56,70,20
56,71,15
56,72,0
56,73,10
56,74,15
56,75,20
56,76,10
56,77,10
56,78,5
56,79,5
56,100,20
56,101,25
56,102,20
56,110,5
56,200,15
56,201,10
56,202,20
56,203,5
56,204,10
56,300,5
56,301,5
56,302,15
56,303,40
57,42,10
57,43,15
57,44,10
57,45,5
57,46,10
57,47,10
57,48,5
57,49,10
57,50,15
57,51,10
57,52,10
57,53,5
57,54,5
57,55,5
57,56,5
57,57,0
57,58,5
57,59,5
57,60,5
57,61,5
57,62,10
57,63,25
57,70,20
57,71,15
57,72,5
57,73,10
57,74,15
57,75,20
57,76,10
57,77,10
57,78,0
57,79,5
57,100,20
57,101,25
57,102,25
57,110,5
57,200,15
57,201,10
57,202,15
57,203,5
57,204,10
57,300,5
57,301,5
57,302,15
57,303,40
58,42,10
58,43,10
58,44,5
58,45,5
58,46,10
58,47,10
58,48,5
58,49,10
58,50,15
58,51,10
58,52,10
58,53,10
58,54,5
58,55,5
58,56,5
58,57,5
58,58,0
58,59,0
58,60,5
58,61,5
58,62,10
58,63,25
58,70,20
58,71,15
58,72,5
58,73,10
58,74,15
58,75,20
58,76,10
58,77,10
58,78,5
58,79,5
58,100,20
58,101,25
58,102,20
58,110,5
58,200,15
58,201,10
58,202,15
58,203,0
58,204,10
58,300,5
58,301,5
58,302,15
58,303,40
59,42,15
59,43,15
59,44,10
59,45,5
59,46,10
59,47,15
59,48,5
59,49,10
59,50,15
59,51,10
59,52,10
59,53,10
59,54,5
59,55,5
59,56,5
59,57,5
59,58,0
59,59,0
59,60,5
59,61,5
59,62,10
59,63,25
59,70,20
59,71,15
59,72,5
59,73,15
59,74,15
59,75,20
59,76,10
59,77,10
59,78,5
59,79,5
59,100,20
59,101,25
59,102,20
59,110,5
59,200,15
59,201,10
59,202,15
59,203,0
59,204,10
59,300,5
59,301,5
59,302,15
59,303,40
60,42,10
60,43,10
60,44,5
60,45,5
60,46,10
60,47,10
60,48,5
60,49,10
60,50,15
60,51,10
60,52,10
60,53,10
60,54,5
60,55,5
60,56,5
60,57,5
60,58,5
60,59,5
60,60,0
60,61,5
60,62,10
60,63,25
60,70,20
60,71,15
60,72,5
60,73,10
60,74,15
60,75,20
60,76,10
60,77,10
60,78,5
60,79,5
60,100,20
60,101,25
60,102,20
60,110,5
60,200,15
60,201,10
60,202,15
60,203,5
60,204,10
60,300,5
60,301,5
60,302,15
60,303,40
61,42,15
61,43,15
61,44,10
61,45,5
61,46,10
61,47,15
61,48,5
61,49,5
61,50,15
61,51,10
61,52,10
61,53,10
61,54,10
61,55,5
61,56,5
61,57,5
61,58,5
61,59,5
61,60,5
61,61,0
61,62,5
61,63,25
61,70,20
61,71,15
61,72,5
61,73,15
61,74,15
61,75,20
61,76,10
61,77,10
61,78,5
61,79,5
61,100,20
61,101,25
61,102,25
61,110,5
61,200,15
61,201,10
61,202,15
61,203,5
61,204,15
61,300,10
61,301,5
61,302,10
61,303,40
62,42,15
62,43,15
62,44,10
62,45,10
62,46,15
62,47,15
62,48,5
62,49,10
62,50,15
62,51,10
62,52,15
62,53,15
62,54,10
62,55,10
62,56,10
62,57,10
62,58,10
62,59,10
62,60,10
62,61,5
62,62,0
62,63,25
62,70,20
62,71,15
62,72,10
62,73,20
62,74,10
62,75,15
62,76,10
62,77,10
62,78,10
62,79,10
62,100,20
62,101,25
62,102,25
62,110,10
62,200,15
62,201,5
62,202,10
62,203,10
62,204,15
62,300,10
62,301,10
62,302,10
62,303,35
63,42,30
63,43,15
63,44,20
63,45,25
63,46,25
63,47,30
63,48,25
63,49,20
63,50,15
63,51,20
63,52,25
63,53,25
63,54,25
63,55,25
63,56,25
63,57,25
63,58,25
63,59,25
63,60,25
63,61,25
63,62,25
63,63,0
63,70,10
63,71,15
63,72,25
63,73,20
63,74,30
63,75,35
63,76,20
63,77,20
63,78,25
63,79,25
63,100,25
63,101,5
63,102,15
63,110,20
63,200,30
63,201,30
63,202,25
63,203,25
63,204,25
63,300,20
63,301,20
63,302,35
63,303,40
70,42,30
70,43,10
70,44,15
70,45,20
70,46,30
70,47,30
70,48,20
70,49,15
70,50,10
70,51,15
70,52,20
70,53,20
70,54,20
70,55,20
70,56,20
70,57,20
70,58,20
70,59,20
70,60,20
70,61,20
70,62,20
70,63,10
70,70,0
70,71,10
70,72,20
70,73,25
70,74,30
70,75,35
70,76,10
70,77,15
70,78,20
70,79,20
70,100,15
70,101,10
70,102,10
70,110,20
70,200,35
70,201,25
70,202,20
70,203,20
70,204,30
70,300,20
70,301,20
70,302,25
70,303,35
71,42,20
71,43,5
71,44,10
71,45,15
71,46,20
71,47,20
71,48,15
71,49,10
71,50,0
71,51,5
71,52,15
71,53,15
71,54,15
71,55,15
71,56,15
71,57,15
71,58,15
71,59,15
71,60,15
71,61,15
71,62,15
71,63,15
71,70,10
71,71,0
71,72,15
71,73,20
71,74,25
71,75,30
71,76,5
71,77,5
71,78,15
71,79,15
71,100,15
71,101,15
71,102,10
71,110,10
71,200,25
71,201,15
71,202,15
71,203,15
71,204,20
71,300,15
71,301,10
71,302,20
71,303,35
72,42,10
72,43,10
72,44,5
72,45,5
72,46,10
72,47,10
72,48,5
72,49,10
72,50,15
72,51,10
72,52,10
72,53,5
72,54,5
72,55,5
72,56,0
72,57,5
72,58,5
72,59,5
72,60,5
72,61,5
72,62,10
72,63,25
72,70,20
72,71,15
72,72,0
72,73,10
72,74,15
72,75,20
72,76,10
72,77,10
72,78,5
72,79,5
72,100,20
72,101,25
72,102,20
72,110,5
72,200,15
72,201,10
72,202,20
72,203,5
72,204,10
72,300,5
72,301,5
72,302,15
72,303,40
73,42,10
73,43,20
73,44,15
73,45,15
73,46,5
73,47,10
73,48,15
73,49,20
73,50,20
73,51,15
73,52,10
73,53,10
73,54,10
73,55,15
73,56,10
73,57,10
73,58,10
73,59,15
73,60,10
73,61,15
73,62,20
73,63,20
73,70,25
73,71,20
73,72,10
73,73,0
73,74,10
73,75,15
73,76,20
73,77,20
73,78,15
73,79,15
73,100,30
73,101,20
73,102,25
73,110,10
73,200,10
73,201,20
73,202,25
73,203,10
73,204,5
73,300,10
73,301,10
73,302,15
73,303,45
74,42,5
74,43,25
74,44,20
74,45,15
74,46,10
74,47,5
74,48,10
74,49,15
74,50,25
74,51,20
74,52,10
74,53,10
74,54,15
74,55,15
74,56,15
74,57,15
74,58,15
74,59,15
74,60,15
74,61,15
74,62,10
74,63,30
74,70,30
74,71,25
74,72,15
74,73,10
74,74,0
74,75,10
74,76,20
74,77,20
74,78,15
74,79,15
74,100,30
74,101,30
74,102,40
74,110,15
74,200,5
74,201,10
74,202,20
74,203,15
74,204,10
74,300,15
74,301,15
74,302,5
74,303,40
75,42,10
75,43,30
75,44,25
75,45,20
75,46,10
75,47,10
75,48,20
75,49,25
75,50,30
75,51,25
75,52,15
75,53,15
75,54,15
75,55,20
75,56,20
75,57,20
75,58,20
75,59,20
75,60,20
75,61,20
75,62,15
75,63,35
75,70,35
75,71,30
75,72,20
75,73,15
75,74,10
75,75,0
75,76,25
75,77,25
75,78,20
75,79,20
75,100,35
75,101,35
75,102,50
75,110,20
75,200,5
75,201,15
75,202,25
75,203,20
75,204,10
75,300,20
75,301,20
75,302,10
75,303,50
76,42,20
76,43,5
76,44,5
76,45,10
76,46,20
76,47,20
76,48,10
76,49,5
76,50,5
76,51,5
76,52,15
76,53,15
76,54,15
76,55,10
76,56,10
76,57,10
76,58,10
76,59,10
76,60,10
76,61,10
76,62,10
76,63,20
76,70,10
76,71,5
76,72,10
76,73,20
76,74,20
76,75,25
76,76,0
76,77,5
76,78,10
76,79,10
76,100,10
76,101,20
76,102,15
76,110,10
76,200,25
76,201,15
76,202,10
76,203,10
76,204,20
76,300,15
76,301,10
76,302,15
76,303,30
77,42,20
77,43,5
77,44,5
77,45,10
77,46,20
77,47,20
77,48,10
77,49,5
77,50,5
77,51,5
77,52,15
77,53,15
77,54,15
77,55,10
77,56,10
77,57,10
77,58,10
77,59,10
77,60,10
77,61,10
77,62,10
77,63,20
77,70,15
77,71,5
77,72,10
77,73,20
77,74,20
77,75,25
77,76,5
77,77,0
77,78,10
77,79,10
77,100,15
77,101,20
77,102,15
77,110,10
77,200,20
77,201,15
77,202,10
77,203,10
77,204,20
77,300,10
77,301,10
77,302,15
77,303,30
78,42,10
78,43,15
78,44,10
78,45,5
78,46,10
78,47,10
78,48,5
78,49,10
78,50,15
78,51,10
78,52,10
78,53,5
78,54,5
78,55,0
78,56,5
78,57,0
78,58,5
78,59,5
78,60,5
78,61,5
78,62,10
78,63,25
78,70,20
78,71,15
78,72,5
78,73,15
78,74,15
78,75,20
78,76,10
78,77,10
78,78,0
78,79,0
78,100,20
78,101,25
78,102,25
78,110,5
78,200,15
78,201,10
78,202,20
78,203,5
78,204,10
78,300,5
78,301,5
78,302,15
78,303,40
79,42,10
79,43,15
79,44,10
79,45,5
79,46,10
79,47,10
79,48,5
79,49,10
79,50,15
79,51,10
79,52,5
79,53,5
79,54,5
79,55,5
79,56,5
79,57,5
79,58,5
79,59,5
79,60,5
79,61,5
79,62,10
79,63,25
79,70,20
79,71,15
79,72,5
79,73,15
79,74,15
79,75,20
79,76,10
79,77,10
79,78,0
79,79,0
79,100,20
79,101,25
79,102,25
79,110,5
79,200,15
79,201,10
79,202,20
79,203,5
79,204,10
79,300,5
79,301,5
79,302,15
79,303,45
100,42,35
100,43,15
100,44,15
100,45,20
100,46,30
100,47,35
100,48,20
100,49,15
100,50,15
100,51,15
100,52,25
100,53,25
100,54,25
100,55,20
100,56,20
100,57,20
100,58,20
100,59,20
100,60,20
100,61,20
100,62,20
100,63,25
100,70,15
100,71,15
100,72,20
100,73,30
100,74,30
100,75,35
100,76,10
100,77,15
100,78,20
100,79,20
100,100,0
100,101,30
100,102,15
100,110,20
100,200,35
100,201,25
100,202,15
100,203,20
100,204,30
100,300,25
100,301,20
100,302,30
100,303,20
101,42,30
101,43,15
101,44,20
101,45,25
101,46,25
101,47,30
101,48,25
101,49,20
101,50,15
101,51,20
101,52,25
101,53,25
101,54,25
101,55,25
101,56,25
101,57,25
101,58,25
101,59,25
101,60,25
101,61,25
101,62,25
101,63,5
101,70,10
101,71,15
101,72,25
101,73,20
101,74,30
101,75,35
101,76,20
101,77,20
101,78,25
101,79,25
101,100,30
101,101,0
101,102,15
101,110,25
101,200,30
101,201,30
101,202,40
101,203,25
101,204,25
101,300,20
101,301,25
101,302,35
101,303,40
102,42,30
102,43,15
102,44,15
102,45,25
102,46,30
102,47,30
102,48,25
102,49,20
102,50,10
102,51,15
102,52,25
102,53,25
102,54,25
102,55,25
102,56,20
102,57,25
102,58,20
102,59,20
102,60,20
102,61,25
102,62,25
102,63,15
102,70,10
102,71,10
102,72,20
102,73,25
102,74,40
102,75,50
102,76,15
102,77,15
102,78,25
102,79,25
102,100,15
102,101,15
102,102,0
102,110,20
102,200,35
102,201,35
102,202,25
102,203,20
102,204,30
102,300,20
102,301,20
102,302,40
102,303,30
110,42,10
110,43,10
110,44,5
110,45,5
110,46,10
110,47,10
110,48,5
110,49,10
110,50,10
110,51,5
110,52,10
110,53,5
110,54,5
110,55,5
110,56,5
110,57,5
110,58,5
110,59,5
110,60,5
110,61,5
110,62,10
110,63,20
110,70,20
110,71,10
110,72,5
110,73,10
110,74,15
110,75,20
110,76,10
110,77,10
110,78,5
110,79,5
110,100,20
110,101,25
110,102,20
110,110,0
110,200,15
110,201,10
110,202,15
110,203,5
110,204,10
110,300,5
110,301,0
110,302,15
110,303,40
200,42,5
200,43,25
200,44,20
200,45,15
200,46,10
200,47,5
200,48,15
200,49,20
200,50,25
200,51,20
200,52,10
200,53,10
200,54,15
200,55,15
200,56,15
200,57,15
200,58,15
200,59,15
200,60,15
200,61,15
200,62,15
200,63,30
200,70,35
200,71,25
200,72,15
200,73,10
200,74,5
200,75,5
200,76,25
200,77,20
200,78,15
200,79,15
200,100,35
200,101,30
200,102,35
200,110,15
200,200,0
200,201,15
200,202,25
200,203,15
200,204,10
200,300,15
200,301,15
200,302,10
200,303,45
201,42,15
201,43,20
201,44,15
201,45,10
201,46,15
201,47,15
201,48,5
201,49,10
201,50,15
201,51,15
201,52,15
201,53,15
201,54,10
201,55,10
201,56,10
201,57,10
201,58,10
201,59,10
201,60,10
201,61,10
201,62,5
201,63,30
201,70,25
201,71,15
201,72,10
201,73,20
201,74,10
201,75,15
201,76,15
201,77,15
201,78,10
201,79,10
201,100,25
201,101,30
201,102,35
201,110,10
201,200,15
201,201,0
201,202,10
201,203,10
201,204,15
201,300,15
201,301,10
201,302,5
201,303,35
202,42,25
202,43,15
202,44,15
202,45,15
202,46,25
202,47,25
202,48,15
202,49,10
202,50,15
202,51,15
202,52,20
202,53,20
202,54,20
202,55,20
202,56,20
202,57,15
202,58,15
202,59,15
202,60,15
202,61,15
202,62,10
202,63,25
202,70,20
202,71,15
202,72,20
202,73,25
202,74,20
202,75,25
202,76,10
202,77,10
202,78,20
202,79,20
202,100,15
202,101,40
202,102,25
202,110,15
202,200,25
202,201,10
202,202,0
202,203,15
202,204,25
202,300,20
202,301,15
202,302,15
202,303,25
203,42,10
203,43,10
203,44,5
203,45,5
203,46,10
203,47,10
203,48,5
203,49,10
203,50,15
203,51,10
203,52,10
203,53,10
203,54,5
203,55,5
203,56,5
203,57,5
203,58,0
203,59,0
203,60,5
203,61,5
203,62,10
203,63,25
203,70,20
203,71,15
203,72,5
203,73,10
203,74,15
203,75,20
203,76,10
203,77,10
203,78,5
203,79,5
203,100,20
203,101,25
203,102,20
203,110,5
203,200,15
203,201,10
203,202,15
203,203,0
203,204,10
203,300,5
203,301,5
203,302,15
203,303,40
204,42,5
204,43,20
204,44,15
204,45,10
204,46,5
204,47,5
204,48,15
204,49,15
204,50,20
204,51,15
204,52,5
204,53,10
204,54,10
204,55,10
204,56,10
204,57,10
204,58,10
204,59,10
204,60,10
204,61,15
204,62,15
204,63,25
204,70,30
204,71,20
204,72,10
204,73,5
204,74,10
204,75,10
204,76,20
204,77,20
204,78,10
204,79,10
204,100,30
204,101,25
204,102,30
204,110,10
204,200,10
204,201,15
204,202,25
204,203,10
204,204,0
204,300,10
204,301,10
204,302,10
204,303,50
300,42,10
300,43,10
300,44,5
300,45,10
300,46,10
300,47,10
300,48,10
300,49,10
300,50,15
300,51,10
300,52,5
300,53,5
300,54,10
300,55,5
300,56,5
300,57,5
300,58,5
300,59,5
300,60,5
300,61,10
300,62,10
300,63,20
300,70,20
300,71,15
300,72,5
300,73,10
300,74,15
300,75,20
300,76,15
300,77,10
300,78,5
300,79,5
300,100,25
300,101,20
300,102,20
300,110,5
300,200,15
300,201,15
300,202,20
300,203,5
300,204,10
300,300,0
300,301,5
300,302,15
300,303,40
301,42,10
301,43,10
301,44,5
301,45,5
301,46,10
301,47,10
301,48,5
301,49,10
301,50,10
301,51,5
301,52,10
301,53,5
301,54,5
301,55,5
301,56,5
301,57,5
301,58,5
301,59,5
301,60,5
301,61,5
301,62,10
301,63,20
301,70,20
301,71,10
301,72,5
301,73,10
301,74,15
301,75,20
301,76,10
301,77,10
301,78,5
301,79,5
301,100,20
301,101,25
301,102,20
301,110,0
301,200,15
301,201,10
301,202,15
301,203,5
301,204,10
301,300,5
301,301,0
301,302,15
301,303,40
302,42,10
302,43,20
302,44,15
302,45,15
302,46,10
302,47,10
302,48,10
302,49,15
302,50,20
302,51,20
302,52,15
302,53,15
302,54,15
302,55,15
302,56,15
302,57,15
302,58,15
302,59,15
302,60,15
302,61,10
302,62,10
302,63,35
302,70,25
302,71,20
302,72,15
302,73,15
302,74,5
302,75,10
302,76,15
302,77,15
302,78,15
302,79,15
302,100,30
302,101,35
302,102,40
302,110,15
302,200,10
302,201,5
302,202,15
302,203,15
302,204,10
302,300,15
302,301,15
302,302,0
302,303,40
303,42,45
303,43,35
303,44,35
303,45,40
303,46,50
303,47,45
303,48,40
303,49,35
303,50,35
303,51,35
303,52,45
303,53,40
303,54,45
303,55,40
303,56,40
303,57,40
303,58,40
303,59,40
303,60,40
303,61,40
303,62,35
303,63,40
303,70,35
303,71,35
303,72,40
303,73,45
303,74,40
303,75,50
303,76,30
303,77,30
303,78,40
303,79,45
303,100,20
303,101,40
303,102,30
303,110,40
303,200,45
303,201,35
303,202,25
303,203,40
303,204,50
303,300,40
303,301,40
303,302,40
303,303,0
